reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
3df3d8f7-a067-48d9-b0fa-9333c574b9a7,Lisa Ann McBrien,https://play-lh.googleusercontent.com/a/ACg8ocKhhvufSfzkmrpVOZ7lMa03xBaa_YMnlCTV1NJfGGTt=mo,"Google users do not use the app from Google Play store or log into Canva in Chrome, especially if you want to edit and download video. The App is incompatible with Google. If you log into the website via Firefox it works fine. This is a long standing issue with Google. For example Blogger. You can't upload photos to Blogger if you log in on Chrome but Firefox you can. Also Google Photos absolutely will not edit video anymore. Very happy to have found ba fix that works!",5,55,2.233.0,2023-10-03 13:46:55,,,2.233.0,com.canva.editor
367e923c-6ec0-42c4-b0dc-8cfa591e69f1,mo hardwood,https://play-lh.googleusercontent.com/a/ACg8ocLk_5fij-uF0wRIgJbEVTnI8FIohcUBN5tVrrmYUWRs=mo,I'm afraid I have to delete without ever using. I don't know why I have to create an account. I've had several other apps and didn't have to create an account. They worked fine and I would rather go back to them than go through the kick in the nuts of opening another account. They make it harder than it needs to be. When I get a new phone I try a couple of new apps to see what's out there. I've picked a bunch of losers this go around.,1,2,2.236.0,2023-10-28 00:36:10,"Hi Mo, thanks for using Canva. Based on your feedback, we cannot gauge exactly what went wrong. Mind telling us more about your concern at canva.me/android so we can further check. Kindly stay tuned for updates to optimize its functionality. - Dan",2023-10-28 12:40:58,2.236.0,com.canva.editor
01baa19f-f1d0-4849-be0c-a735c0e2836a,elianna ledesma,https://play-lh.googleusercontent.com/a/ACg8ocKV-mCy0UD_dN0DKU6-sHenScUcWQyPvG2UiFgGunmo=mo,"I gave this 3 stars because when I try to out the text it lags a lot and when I try to put the picture in the frames it keeps loading very slow and lags even more worst and when I go back to my presentation it's loads slowly and when it says my internet connection is not working like what my internet is in a fine, good, stable connection like why so pls could you fix this I would give this 5 stars if it's fixed already thank you but still I love it🥰THIS GOT SO WORSE THE TEXT EVEN LAGGED MORE",3,12,2.238.0,2023-11-17 10:58:30,"Hello Elianna, thank you for using Canva. We're sorry to hear that you're getting connectivity issues. Here's the link for more info: https://bit.ly/3qYKIy5. Please keep an eye out for updates for new features and improvements and if error persists, reach us at canva.me/android. Many thanks. - Dan",2023-06-29 07:43:32,2.238.0,com.canva.editor
f0b5d678-7575-45ee-8c3a-7e2193a0a0cd,Messy Leyn,https://play-lh.googleusercontent.com/a-/ALV-UjV34WTalaUJGtFnnc1eoR3c7YxIIIY5jvqH3CEuc6pwRA,Sooo slow and lagging always! 😤 So much of my time are wasted while waiting to load every edit or action i take. Takes 4-5 minutes just to upload each. 😓😤 Even my pro subscription are useless!😭 i already did common tips to fix it and i have faster internet connection but it still so sluggish and buggy. 🙄,1,2,2.237.0,2023-11-02 14:28:40,"Hi Messy Leyn, thank you for using Canva. Sorry to hear that your app loads slower than what you expected. Please force close and restart the app, you may also close any unused apps. If error persists, let us know at canva.me/android. Also kindly keep an eye for our updates to the app with performance improvements. Kind regards. - Cynch",2023-11-03 17:20:51,2.237.0,com.canva.editor
1add0eb6-4bc0-417d-8407-4e36cc96a07e,julie kariuki,https://play-lh.googleusercontent.com/a-/ALV-UjXd4PqEGYxsTct8Fs7Muau1Pa6X9iDkoyJEpcQfyX2oA8U,"It's a good app but full of bugs even on a pro version, it's boring when it stops working while I'm at the middle of my project, I take too much time to complete one project both on my phone and my computer. Please fix this",1,1,2.236.0,2023-11-02 11:45:48,"Hi Julie, thanks for your feedback and for reaching out to Canva. We're sorry to hear that you're having troubles using the app. Mind telling us more about your concern at canva.me/android so we can further check and assist you? We also suggest that you update the app and see how it goes. Regards. - Cynch",2023-11-03 11:54:01,2.236.0,com.canva.editor
7799cd20-6138-4676-a4e9-24a36149a267,Ikaika,https://play-lh.googleusercontent.com/a-/ALV-UjXvUL7PX-fdcYf8uKXXwcFpn8rQpnjf_P-Fb8KBqjwPSDxI,"Would be a 5 star service if it worked even 1/2 the time. Most times I try to use it, it takes forever to load or it doesn't load at all. That happens on this app, the desktop app, and the web app in any browser. Until they fix the backend of their service it is 1 star. Also trying to download the projects you have already made takes about 5 tries on average just to download something because most of the time it just comes back with an error.",1,54,2.233.0,2023-10-01 13:39:48,"Hi Ikaika, thank you for your feedback and for using Canva. Please let us know the reason behind this low rating at canva.me/android. We'd be happy to improve our app based on your suggestions. Keep your app updated for more amazing features and improvements. Thanks. - Cynch",2023-10-02 15:46:54,2.233.0,com.canva.editor
46131ec5-67b8-42b7-9740-44461cfb142c,Tymon Kinneas,https://play-lh.googleusercontent.com/a-/ALV-UjVgSqYCG7o90hZoeKVdtLSBndZoPYNTsItyStl6Z5sEc7w,"I mostly downloaded this initially for a friend of mine to try it out before suggesting it to her. It is quite an excellent streaming service/app. It has a rather huge selection of shows to watch, and does not have a ton of banner ads everywhere clogging things up. I particularly like the controls that parents have over things like bedtime and watching times.",5,284,3.12.13,2021-09-21 14:16:08,,,3.12.13,tv.kidoodle.android
1eeb715d-d33a-4684-ad01-67670110ddcc,Peter Roehlen,https://play-lh.googleusercontent.com/a/ACg8ocJNZaxecim6A117XPufaupCbBvVkKeyI2wa1JL_iSkGBA=mo,Needs a way to block creators. They just add new channels and reappear. Blocking content in the phone app is also tedious having to scroll through hundreds of pages to find a channel.,4,129,3.16.15,2023-10-15 13:13:52,Thank you so much for your review! We would love to hear more details as to what is going with what you are experiencing. At your earliest convenience if you can email us at team@kidoodle.tv we would love to connect with you.,2023-10-17 01:50:13,3.16.15,tv.kidoodle.android
cee72d88-90e9-4728-ad6b-269243e1e2ef,danianaveed lodhi,https://play-lh.googleusercontent.com/a/ACg8ocLX1pNaSXXp6ofvhPKHx6-1XAdOq7PNYE6TcMTg1SBkzQ=mo,"I LOVE THIS APP!!! It's kid-friendly and maybe better than youtube kids because there are some inappropriate videos for kids, and this app is just like netflix with seasons! It's so cool. The reason I rated 4 stars is because it takes some time to load, and sometimes it takes a long time to load, too. I hope it can like work fast in the future, anyway it's a great app and i recommend it for your kids!",4,116,3.16.13,2023-08-05 17:49:22,,,3.16.13,tv.kidoodle.android
a045de08-9733-4acc-905f-acf27045d16a,Chris McGinnis,https://play-lh.googleusercontent.com/a/ACg8ocIznHZaxV3e-_RBvKKn0khgC6BS-6fRIAcELcTEEDjYXmk=mo,"Loud intro plays everytime the app is opened, which is super annoying if you're in public. Also have to sign in every time the app is launched. Just keep it signed in all the time. Also, the content isn't all great for kids. I don't want my kid watching videos of people playing video games or other mindless shows that aren't educational. It's too cumbersome to go block all the garbage shows one by one. Make it easier to block categories or give us the option to ONLY ALLOW certain shows",3,516,3.16.12,2023-07-16 02:55:03,"Thank you so much for your rate and review!!! We really appreciate your feedback, it is what helps us to grow our app into having a better user experience. If you do have any more feedback please feel free to reach out to us at team@kidoodle.tv and we would love to connect with you.",2023-07-17 23:48:54,3.16.12,tv.kidoodle.android
d0fdc5e9-cee6-49b5-92b4-e3c1f4373c47,Sabrina Gamey,https://play-lh.googleusercontent.com/a-/ALV-UjX4KnYKZKmnOUTUS8yvkkdNs962BZ3tk9rnETOqIDyQNHE,"Dl the app today for my 6yo son. Creating an account and nothing happens when I get to the last part of creating account. Click confirm and only half a thinking circle appears... but nothing happens. Have Uninstalled, restarted my tablet and reinstalled the app now 6x. Very frustrated, had heard such good things about this app.... Once it's up and going, I'll change the rating. For now only 1 star since I can't see or do anything yet. Please help.",1,105,3.16.12,2023-07-12 11:15:57,"Thank you so much for your rate and review. Firstly, we would like to apologize if the app hasn't met your standards. We are always striving to be better and it's feedback like this that helps us to do so. We would love to help you, if you could email us your query at team@kidoodle.tv we would love to connect with you on this.",2023-07-12 23:38:17,3.16.12,tv.kidoodle.android
a6a19655-9073-41e6-baf4-26cf4e8d3f9e,Sadeen Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjUcMuQ80s9Y2LwcRFEoS2QQLCGWJKJZIxDNGZaVVGFDtg8,"I Love The Idea Of The App , I Just Suggest Them To Add Something. Which is Download, so The Parents or The Kids Can Download There Favorite Show, and Watch it even if there Offline",4,109,3.16.15,2023-10-14 15:32:39,Thanks for your awesome suggestion! We are always striving to be better and its feedback like yours that help us to get there. We will definitely look more into a download option to see what can be done! We totally understand the need to want to watch it for offline purposes.,2023-10-17 01:38:08,3.16.15,tv.kidoodle.android
546a419e-1a5c-4287-951d-90cf86f7ac10,Mary Poppins,https://play-lh.googleusercontent.com/a-/ALV-UjUt7pmxGGhjsJTpYG8kVJ2Fk0VMxNLuIbuXBFqDUG1TbRo,"I think there's something wrong with your parental settings page. The bug keeps switching the screen from portrait to landscape in an unending, brain hurting loop, and my phone is slowed down to where it takes ages to acknowledge that I am trying to close the app or getting into the actual settings. Just started using this app a few minutes ago, so not sure if there are other bugs.",3,642,2.5.1,2022-08-13 10:52:19,"Oh no, we're sorry you've encountered this. Could you email us at team@kidoodle.tv with a bit more detail so we can help to troubleshoot. Can you describe what actions lead to this bug as well as additional information about the device you're using. That will help us better understand what may be happening. Thank-you!",2022-08-14 11:45:03,2.5.1,tv.kidoodle.android
1e8398e2-6373-4398-95c9-c99dc1ab5176,odanye temitayo,https://play-lh.googleusercontent.com/a-/ALV-UjUPizuXv03E8Vy8MH7hEOdoLFITFJt3RykLEMg2qgp_YqI,My kids love it because if our light has gone they take their phone and watch it,1,0,3.16.16,2023-10-27 04:08:27,Thank you for your review!! We are really happy that you like the app and we hope you keep enjoying. We have weekly releases so stay tuned for new content every week!,2023-10-27 04:36:05,3.16.16,tv.kidoodle.android
f262aef5-1648-466f-b5b2-266e8c19c42e,cucnucu tinus,https://play-lh.googleusercontent.com/a-/ALV-UjVN1XnmO1E7R71eUyoXARh3EgdKtcAWPEEoeTtwgPD_sS4,"This is perfect for toddlers, and its free. I like that it focuses more on educational stories/episodes (not sure if this is by design) - Easy to use interface and search function. - Some advertising but nothing to serious. - Pretty good database of available stories. No reason not to get this app in my opinion. @Kidoodle. Not a dealbreaker, but It would be nice to be able to randomize episodes within a selected section, for example the current available ""Book Worms"" section.",5,754,3.12.9,2021-01-15 07:50:43,,,3.12.9,tv.kidoodle.android
3c8170e3-ca5f-40c3-926c-b16ab6c5012f,Renard Fox,https://play-lh.googleusercontent.com/a-/ALV-UjXKQt2qyzzkwufpIHTqjAtHWlpvt2mVWJ5VWENgi1TZsA,"Starts playing videos while you're trying to browse. On Android TV, one particular nuisance keeps appearing in my recently played. I long press and choose delete, but it comes back later. I even restarted the program fast forwarded to the end and let it and complete naturally. Then it starts playing from the first episode, and reminds me to continue from that! As an adult, there are two or three shows on here that I enjoy. I just don't think I'll be buying Polly Pocket stuff anytime soon LOL",3,207,,2022-11-04 02:13:34,,,,tv.kidoodle.android
c79fd8c0-3366-4195-af99-7ee65e2f15a5,Shane Baldwin,https://play-lh.googleusercontent.com/a/ACg8ocLuzPSXieK-X7VluiP3rZ2iD-djHx10AEu9Iym0LaDkDQ=mo,"Parents room messes up my phone. The second I open the parents room, my phone flips between landscape and portrait mode over and over, non stop. Unable to click, exit or do anything. I wanted this to work, seems like a great app, however, it is useless. Do the world a favor and remove Diana from your app. That's the one reason I can't let my daughter use it as it is. I was trying to block it but with the parents room non functional, I'm forced to uninstall.",2,362,2.7.0,2022-12-22 09:13:11,,,2.7.0,tv.kidoodle.android
